# Nx		Ny		frustration		I		free_energy
16		16		0		0.01598739358		0.0001363282579
16		16		0		0.03198907628		0.0005438488701
16		16		0		0.04798166712		0.001223578311
16		16		0		0.06399042235		0.002175282584
16		16		0		0.07998099394		0.003399013268
16		16		0		0.09600009535		0.004894701482
16		16		0		0.1119852459		0.006662367133
16		16		0		0.1279826821		0.008702034068
16		16		0		0.1439852353		0.01101375159
16		16		0		0.1599905054		0.01359746449
16		16		0		0.1759856023		0.01645308609
16		16		0		0.1919895826		0.01958077418
16		16		0		0.2079819277		0.02298034979
16		16		0		0.2239888455		0.02665200031
16		16		0		0.2399721766		0.03059563067
16		16		0		0.2559829213		0.03481111426
16		16		0		0.2719714782		0.03929868386
16		16		0		0.2879793106		0.04405808367
16		16		0		0.3039654009		0.04908957508
16		16		0		0.3199645364		0.05439302372
16		16		0.006		0.01598183434		1.70966073
16		16		0.006		0.03193743889		1.710066993
16		16		0.006		0.04790208149		1.710744114
16		16		0.006		0.06382948021		1.711692052
16		16		0.006		0.07975733264		1.71291086
16		16		0.006		0.09567887749		1.714400514
16		16		0.006		0.1115946235		1.716160959
16		16		0.006		0.1275007388		1.718192293
16		16		0.006		0.1434200676		1.720494398
16		16		0.006		0.1593235132		1.723067403
16		16		0.006		0.1752439844		1.725911244
16		16		0.006		0.1911551793		1.729025826
16		16		0.006		0.2070772228		1.732411323
16		16		0.006		0.2230142001		1.736067539
16		16		0.006		0.2389401087		1.739994677
16		16		0.006		0.2548761794		1.744192512
16		16		0.006		0.2708053722		1.748661277
16		16		0.006		0.2867357107		1.753400852
16		16		0.006		0.3026700702		1.758411088
16		16		0.006		0.3186031176		1.763692261
16		16		0.012		0.01582060342		6.807675722
16		16		0.012		0.03158171435		6.808076756
16		16		0.012		0.0472819707		6.808745164
16		16		0.012		0.06309907948		6.809680928
16		16		0.012		0.07871076195		6.810884061
16		16		0.012		0.0944945388		6.812354576
16		16		0.012		0.1102476908		6.814092407
16		16		0.012		0.1258082193		6.816097619
16		16		0.012		0.1415793267		6.818370141
16		16		0.012		0.1573449857		6.820910087
16		16		0.012		0.1730844145		6.823717306
16		16		0.012		0.1888073833		6.826791953
16		16		0.012		0.2045616037		6.830133948
16		16		0.012		0.2202690689		6.833743181
16		16		0.012		0.2359859433		6.837619854
16		16		0.012		0.251699011		6.841763745
16		16		0.012		0.2674182167		6.846175081
16		16		0.012		0.2831347171		6.850853746
16		16		0.012		0.2988268154		6.855799593
16		16		0.012		0.3145549932		6.861012897
16		16		0.018		0.01549206738		15.20228954
16		16		0.018		0.03100590058		15.20268184
16		16		0.018		0.04627365082		15.20333562
16		16		0.018		0.06162863883		15.20425095
16		16		0.018		0.07726852613		15.20542789
16		16		0.018		0.09229783733		15.20686621
16		16		0.018		0.107884882		15.20856614
16		16		0.018		0.1231151648		15.21052755
16		16		0.018		0.1387550808		15.21275052
16		16		0.018		0.1536107112		15.21523487
16		16		0.018		0.1692654317		15.21798087
16		16		0.018		0.1848562546		15.22098838
16		16		0.018		0.1998039742		15.22425725
16		16		0.018		0.2154168748		15.22778771
16		16		0.018		0.230969449		15.23157971
16		16		0.018		0.246251115		15.23563313
16		16		0.018		0.261424223		15.23994807
16		16		0.018		0.2770160418		15.24452451
16		16		0.018		0.2925852014		15.24936246
16		16		0.018		0.3077079801		15.25446177
16		16		0.024		0.01551081783		19.0245752
16		16		0.024		0.03051800325		19.02496338
16		16		0.024		0.045682416		19.0256101
16		16		0.024		0.06083199262		19.02651597
16		16		0.024		0.07597314633		19.02767958
16		16		0.024		0.09117025778		19.02910246
16		16		0.024		0.1063403321		19.03078418
16		16		0.024		0.1215867853		19.03272411
16		16		0.024		0.1367874926		19.03492274
16		16		0.024		0.1519743456		19.0373809
16		16		0.024		0.1671470896		19.04009637
16		16		0.024		0.1824242042		19.0430706
16		16		0.024		0.1977385385		19.04630337
16		16		0.024		0.2128687116		19.04979614
16		16		0.024		0.2280922202		19.05354712
16		16		0.024		0.2433083129		19.05755623
16		16		0.024		0.2584723358		19.0618232
16		16		0.024		0.2736450064		19.06634934
16		16		0.024		0.2889094609		19.07113385
16		16		0.024		0.3042195456		19.07617729
16		16		0.03		0.01477386459		25.11010984
16		16		0.03		0.03047337627		25.11049392
16		16		0.03		0.04540771908		25.11113334
16		16		0.03		0.06042383589		25.11202958
16		16		0.03		0.07533625825		25.11318
16		16		0.03		0.09036802638		25.11458738
16		16		0.03		0.1054148111		25.11625038
16		16		0.03		0.1204400892		25.11816936
16		16		0.03		0.1355041754		25.12034375
16		16		0.03		0.1505437289		25.1227741
16		16		0.03		0.1656006482		25.12546161
16		16		0.03		0.18064603		25.1284034
16		16		0.03		0.1956921133		25.13160064
16		16		0.03		0.2107379322		25.13505564
16		16		0.03		0.2257870914		25.13876436
16		16		0.03		0.2408300006		25.1427303
16		16		0.03		0.2558709348		25.14695159
16		16		0.03		0.2709151297		25.15142785
16		16		0.03		0.2859581217		25.15615969
16		16		0.03		0.3009981521		25.16114874
16		16		0.036		0.0143560171		31.68038861
16		16		0.036		0.02902941249		31.6807639
16		16		0.036		0.04366745207		31.68138663
16		16		0.036		0.05837785453		31.68226224
16		16		0.036		0.07306525063		31.6833862
16		16		0.036		0.08776616647		31.68475928
16		16		0.036		0.1024585321		31.68638402
16		16		0.036		0.1171634564		31.6882569
16		16		0.036		0.1318658104		31.69038027
16		16		0.036		0.1465612112		31.69275435
16		16		0.036		0.1612630619		31.69537914
16		16		0.036		0.1759654649		31.69825253
16		16		0.036		0.1906689888		31.70137475
16		16		0.036		0.205367705		31.70474831
16		16		0.036		0.2200699274		31.70837248
16		16		0.036		0.2347727021		31.71224503
16		16		0.036		0.249473946		31.71636797
16		16		0.036		0.2641779409		31.72074194
16		16		0.036		0.2788796743		31.72536425
16		16		0.036		0.2935815438		31.73023819
16		16		0.042		0.01412902059		38.59435298
16		16		0.042		0.02839860741		38.59471824
16		16		0.042		0.04255287606		38.59532869
16		16		0.042		0.05706009783		38.59618262
16		16		0.042		0.07126541207		38.59728029
16		16		0.042		0.08562604548		38.59862197
16		16		0.042		0.09996735841		38.60020819
16		16		0.042		0.114313437		38.60203668
16		16		0.042		0.1286684396		38.6041113
16		16		0.042		0.1430192575		38.60642962
16		16		0.042		0.1573738754		38.6089908
16		16		0.042		0.1717260853		38.61179688
16		16		0.042		0.1860802345		38.61484652
16		16		0.042		0.2004371657		38.61813964
16		16		0.042		0.214790426		38.62167911
16		16		0.042		0.2291450362		38.62546078
16		16		0.042		0.2434990904		38.62948596
16		16		0.042		0.2578520337		38.63375369
16		16		0.042		0.2722057396		38.6382692
16		16		0.042		0.2865602587		38.64302866
16		16		0.048		0.0140380755		46.22304236
16		16		0.048		0.02821984641		46.2234067
16		16		0.048		0.0424708238		46.22401298
16		16		0.048		0.0567374559		46.22486152
16		16		0.048		0.071004515		46.22595435
16		16		0.048		0.08527472603		46.22728832
16		16		0.048		0.09954208402		46.22886489
16		16		0.048		0.1138116298		46.2306848
16		16		0.048		0.1280799553		46.23274564
16		16		0.048		0.1423446164		46.23505229
16		16		0.048		0.1566120308		46.23759903
16		16		0.048		0.1708776933		46.24038781
16		16		0.048		0.1851405431		46.2434198
16		16		0.048		0.1994008884		46.24669454
16		16		0.048		0.2136637167		46.25021169
16		16		0.048		0.2279224445		46.25397144
16		16		0.048		0.2421802258		46.25797318
16		16		0.048		0.25643733		46.26221695
16		16		0.048		0.2706895541		46.26670489
16		16		0.048		0.2849436446		46.27143217
16		16		0.054		0.01520342238		53.96570471
16		16		0.054		0.02907413042		53.96606664
16		16		0.054		0.0430863606		53.96667702
16		16		0.054		0.05715066226		53.96751823
16		16		0.054		0.07123630397		53.96860249
16		16		0.054		0.08532846029		53.96992847
16		16		0.054		0.09942908464		53.97149227
16		16		0.054		0.1135296777		53.97329607
16		16		0.054		0.1276300201		53.9753377
16		16		0.054		0.1417322374		53.97761935
16		16		0.054		0.1558335844		53.98014243
16		16		0.054		0.1699336991		53.98290683
16		16		0.054		0.184032604		53.98590801
16		16		0.054		0.1981312822		53.9891516
16		16		0.054		0.2122306692		53.99263464
16		16		0.054		0.2263259837		53.99635213
16		16		0.054		0.2404224918		54.00031454
16		16		0.054		0.2545180212		54.00451559
16		16		0.054		0.2686122736		54.00895564
16		16		0.054		0.2827046839		54.01363689
16		16		0.06		0.0138052335		61.489173
16		16		0.06		0.02745667535		61.48951819
16		16		0.06		0.04123182023		61.49009983
16		16		0.06		0.05501583264		61.49091431
16		16		0.06		0.06880286454		61.49196631
16		16		0.06		0.08259444461		61.49324955
16		16		0.06		0.09638885377		61.49476941
16		16		0.06		0.1101839058		61.49652233
16		16		0.06		0.1239797649		61.49851029
16		16		0.06		0.1377773547		61.50073296
16		16		0.06		0.1515774726		61.5031895
16		16		0.06		0.1653763382		61.50588194
16		16		0.06		0.1791757584		61.50880778
16		16		0.06		0.1929778197		61.51196835
16		16		0.06		0.2067820534		61.51536456
16		16		0.06		0.2205866902		61.51899638
16		16		0.06		0.2343902033		61.5228594
16		16		0.06		0.2481930853		61.52695816
16		16		0.06		0.2620002888		61.53129584
16		16		0.06		0.2758054254		61.53586383
16		16		0.066		0.01380612363		70.45045508
16		16		0.066		0.02603630155		70.45076428
16		16		0.066		0.03802085648		70.4512759
16		16		0.066		0.05000217285		70.45199244
16		16		0.066		0.06197042588		70.45291149
16		16		0.066		0.07393836534		70.45403131
